economy_code,economy,year,variable,value
11_MEX,Mexico,2048,Labour efficiency,10.794996984045044
11_MEX,Mexico,2049,Labour efficiency,10.944575322782585
11_MEX,Mexico,2050,Labour efficiency,11.096226258617888
11_MEX,Mexico,2051,Labour efficiency,11.24997851000555
11_MEX,Mexico,2052,Labour efficiency,11.405861193330683
11_MEX,Mexico,2053,Labour efficiency,11.563903828422749
11_MEX,Mexico,2054,Labour efficiency,11.724136344145789
11_MEX,Mexico,2055,Labour efficiency,11.886589084066113
11_MEX,Mexico,2056,Labour efficiency,12.051292812198527
11_MEX,Mexico,2057,Labour efficiency,12.218278718832181
11_MEX,Mexico,2058,Labour efficiency,12.387578426437132
11_MEX,Mexico,2059,Labour efficiency,12.559223995652767
11_MEX,Mexico,2060,Labour efficiency,12.733247931359182
11_MEX,Mexico,2061,Labour efficiency,12.909683188832709
11_MEX,Mexico,2062,Labour efficiency,13.08856317998672
11_MEX,Mexico,2063,Labour efficiency,13.269921779698912
11_MEX,Mexico,2064,Labour efficiency,13.453793332226267
11_MEX,Mexico,2065,Labour efficiency,13.640212657708888
11_MEX,Mexico,2066,Labour efficiency,13.82921505876397
11_MEX,Mexico,2067,Labour efficiency,14.020836327171121
11_MEX,Mexico,2068,Labour efficiency,14.21511275065034
11_MEX,Mexico,2069,Labour efficiency,14.412081119733882
11_MEX,Mexico,2070,Labour efficiency,14.61177873473337
11_MEX,Mexico,2071,Labour efficiency,14.81424341280343
11_MEX,Mexico,2072,Labour efficiency,15.0195134951032
11_MEX,Mexico,2073,Labour efficiency,15.22762785405708
11_MEX,Mexico,2074,Labour efficiency,15.438625900716085
11_MEX,Mexico,2075,Labour efficiency,15.652547592221195
11_MEX,Mexico,2076,Labour efficiency,15.869433439370123
11_MEX,Mexico,2077,Labour efficiency,16.089324514288933
11_MEX,Mexico,2078,Labour efficiency,16.312262458209943
11_MEX,Mexico,2079,Labour efficiency,16.53828948935743
11_MEX,Mexico,2080,Labour efficiency,16.767448410942574
11_MEX,Mexico,2081,Labour efficiency,16.99978261926918
11_MEX,Mexico,2082,Labour efficiency,17.23533611195175
11_MEX,Mexico,2083,Labour efficiency,17.474153496247382
11_MEX,Mexico,2084,Labour efficiency,17.716279997503158
11_MEX,Mexico,2085,Labour efficiency,17.961761467720546
11_MEX,Mexico,2086,Labour efficiency,18.2106443942385
11_MEX,Mexico,2087,Labour efficiency,18.46297590853686
11_MEX,Mexico,2088,Labour efficiency,18.718803795161737
11_MEX,Mexico,2089,Labour efficiency,18.97817650077458
11_MEX,Mexico,2090,Labour efficiency,19.241143143326617
11_MEX,Mexico,2091,Labour efficiency,19.50775352136042
11_MEX,Mexico,2092,Labour efficiency,19.778058123440367
11_MEX,Mexico,2093,Labour efficiency,20.052108137713756
11_MEX,Mexico,2094,Labour efficiency,20.329955461604424
11_MEX,Mexico,2095,Labour efficiency,20.611652711640662
11_MEX,Mexico,2096,Labour efficiency,20.897253233419324
11_MEX,Mexico,2097,Labour efficiency,21.186811111707982
11_MEX,Mexico,2098,Labour efficiency,21.48038118068709
11_MEX,Mexico,2099,Labour efficiency,21.778019034334026
11_MEX,Mexico,2100,Labour efficiency,22.079781036951054
11_MEX,Mexico,1990,Capital stock,5083782.515918749
11_MEX,Mexico,1991,Capital stock,5218000.346301075
11_MEX,Mexico,1992,Capital stock,5381022.867299638
11_MEX,Mexico,1993,Capital stock,5551868.073993026
11_MEX,Mexico,1994,Capital stock,5783464.529500326
11_MEX,Mexico,1995,Capital stock,5858791.376485691
11_MEX,Mexico,1996,Capital stock,5993588.022712981
11_MEX,Mexico,1997,Capital stock,6175989.891803654
11_MEX,Mexico,1998,Capital stock,6386652.929182353
11_MEX,Mexico,1999,Capital stock,6601433.679477827
11_MEX,Mexico,2000,Capital stock,6821271.072375413
11_MEX,Mexico,2001,Capital stock,6990018.672868822
11_MEX,Mexico,2002,Capital stock,7144310.447515632
11_MEX,Mexico,2003,Capital stock,7297250.654475344
11_MEX,Mexico,2004,Capital stock,7469824.055948958
11_MEX,Mexico,2005,Capital stock,7655241.358195499
11_MEX,Mexico,2006,Capital stock,7872557.149214702
11_MEX,Mexico,2007,Capital stock,8112147.527106091
11_MEX,Mexico,2008,Capital stock,8375198.633504166
11_MEX,Mexico,2009,Capital stock,8564887.340111332
11_MEX,Mexico,2010,Capital stock,8776414.04060584
11_MEX,Mexico,2011,Capital stock,9021684.233146686
11_MEX,Mexico,2012,Capital stock,9275956.34596428
11_MEX,Mexico,2013,Capital stock,9494778.517778177
11_MEX,Mexico,2014,Capital stock,9716801.681384075
11_MEX,Mexico,2015,Capital stock,9958723.328890782
11_MEX,Mexico,2016,Capital stock,10196783.32908542
11_MEX,Mexico,2017,Capital stock,10415471.770984968
11_MEX,Mexico,2018,Capital stock,10624822.88856821
11_MEX,Mexico,2019,Capital stock,10795779.279046776
11_MEX,Mexico,2020,Capital stock,10862925.142884431
11_MEX,Mexico,2021,Capital stock,10983474.65744762
11_MEX,Mexico,2022,Capital stock,11143448.922707414
11_MEX,Mexico,2023,Capital stock,11369045.235894712
11_MEX,Mexico,2024,Capital stock,11522592.867961263
11_MEX,Mexico,2025,Capital stock,11587313.365819482
11_MEX,Mexico,2026,Capital stock,11651746.547785029
11_MEX,Mexico,2027,Capital stock,11715890.106434874
11_MEX,Mexico,2028,Capital stock,11779741.812467467
11_MEX,Mexico,2029,Capital stock,11843299.513885906
11_MEX,Mexico,2030,Capital stock,11906561.135170411
11_MEX,Mexico,2031,Capital stock,11969524.676440842
11_MEX,Mexico,2032,Capital stock,12032188.212609915
11_MEX,Mexico,2033,Capital stock,12094549.8925278
11_MEX,Mexico,2034,Capital stock,12156607.938118765
11_MEX,Mexico,2035,Capital stock,12218360.643510481
11_MEX,Mexico,2036,Capital stock,12279806.374156639
11_MEX,Mexico,2037,Capital stock,12340943.565953447
11_MEX,Mexico,2038,Capital stock,12401770.724350648
11_MEX,Mexico,2039,Capital stock,12462286.423457615
11_MEX,Mexico,2040,Capital stock,12522489.305145064
11_MEX,Mexico,2041,Capital stock,12582378.078142967
11_MEX,Mexico,2042,Capital stock,12641951.51713518
11_MEX,Mexico,2043,Capital stock,12701208.461851323
11_MEX,Mexico,2044,Capital stock,12760147.816156363
11_MEX,Mexico,2045,Capital stock,12818768.547138475
11_MEX,Mexico,2046,Capital stock,12877069.68419557
11_MEX,Mexico,2047,Capital stock,12935050.318121007
11_MEX,Mexico,2048,Capital stock,12992709.600188911
11_MEX,Mexico,2049,Capital stock,13050046.741239535
11_MEX,Mexico,2050,Capital stock,13107061.010765094
11_MEX,Mexico,2051,Capital stock,13163751.735996464
11_MEX,Mexico,2052,Capital stock,13220118.300991146
11_MEX,Mexico,2053,Capital stock,13276160.145722872
11_MEX,Mexico,2054,Capital stock,13331876.76517322
11_MEX,Mexico,2055,Capital stock,13387267.7084256
11_MEX,Mexico,2056,Capital stock,13442332.577761937
11_MEX,Mexico,2057,Capital stock,13497071.02776239
11_MEX,Mexico,2058,Capital stock,13551482.764408432
11_MEX,Mexico,2059,Capital stock,13605567.544189574
11_MEX,Mexico,2060,Capital stock,13659325.173214056
11_MEX,Mexico,2061,Capital stock,13712755.506323751
11_MEX,Mexico,2062,Capital stock,13765858.446213605
11_MEX,Mexico,2063,Capital stock,13818633.942555808
11_MEX,Mexico,2064,Capital stock,13871081.991128998
11_MEX,Mexico,2065,Capital stock,13923202.632952722
11_MEX,Mexico,2066,Capital stock,13974995.953427361
11_MEX,Mexico,2067,Capital stock,14026462.081479771
11_MEX,Mexico,2068,Capital stock,14077601.188714813
11_MEX,Mexico,2069,Capital stock,14128413.488573015
11_MEX,Mexico,2070,Capital stock,14178899.235494498
11_MEX,Mexico,2071,Capital stock,14229058.724089397
11_MEX,Mexico,2072,Capital stock,14278892.28831492
11_MEX,Mexico,2073,Capital stock,14328400.300659213
11_MEX,Mexico,2074,Capital stock,14377583.171332179
11_MEX,Mexico,2075,Capital stock,14426441.34746341
11_MEX,Mexico,2076,Capital stock,14474975.312307348
11_MEX,Mexico,2077,Capital stock,14523185.58445582
11_MEX,Mexico,2078,Capital stock,14571072.717058048
11_MEX,Mexico,2079,Capital stock,14618637.297048284
11_MEX,Mexico,2080,Capital stock,14665879.94438112
11_MEX,Mexico,2081,Capital stock,14712801.311274614
11_MEX,Mexico,2082,Capital stock,14759402.081461312
11_MEX,Mexico,2083,Capital stock,14805682.969447242
11_MEX,Mexico,2084,Capital stock,14851644.71977896
11_MEX,Mexico,2085,Capital stock,14897288.10631872
11_MEX,Mexico,2086,Capital stock,14942613.931527833
11_MEX,Mexico,2087,Capital stock,14987623.025758278
11_MEX,Mexico,2088,Capital stock,15032316.246552607
11_MEX,Mexico,2089,Capital stock,15076694.477952186
11_MEX,Mexico,2090,Capital stock,15120758.629813839
11_MEX,Mexico,2091,Capital stock,15164509.637134898
11_MEX,Mexico,2092,Capital stock,15207948.45938671
11_MEX,Mexico,2093,Capital stock,15251076.079856614
11_MEX,Mexico,2094,Capital stock,15293893.504998432
11_MEX,Mexico,2095,Capital stock,15336401.76379144
11_MEX,Mexico,2096,Capital stock,15378601.907107893
11_MEX,Mexico,2097,Capital stock,15420495.007089056
11_MEX,Mexico,2098,Capital stock,15462082.156529766
11_MEX,Mexico,2099,Capital stock,15503364.468271533
11_MEX,Mexico,2100,Capital stock,15544343.074604163
11_MEX,Mexico,1990,Savings,0.19822234359387403
11_MEX,Mexico,1991,Savings,0.182158319682238
11_MEX,Mexico,1992,Savings,0.164462619037251
11_MEX,Mexico,1993,Savings,0.188495783931937
11_MEX,Mexico,1994,Savings,0.191881563541485
11_MEX,Mexico,1995,Savings,0.206941261524377
11_MEX,Mexico,1996,Savings,0.213048889067367
11_MEX,Mexico,1997,Savings,0.218274702525933
11_MEX,Mexico,1998,Savings,0.225673874506878
11_MEX,Mexico,1999,Savings,0.225053913556409
11_MEX,Mexico,2000,Savings,0.20860014844639502
11_MEX,Mexico,2001,Savings,0.208045452155785
11_MEX,Mexico,2002,Savings,0.205603787774467
11_MEX,Mexico,2003,Savings,0.19782320864365002
11_MEX,Mexico,2004,Savings,0.214684386553467
11_MEX,Mexico,2005,Savings,0.19665140530359998
11_MEX,Mexico,2006,Savings,0.218950677333074
11_MEX,Mexico,2007,Savings,0.215882388048939
11_MEX,Mexico,2008,Savings,0.20405125308709
11_MEX,Mexico,2009,Savings,0.20357425839566598
11_MEX,Mexico,2010,Savings,0.19123080127576197
11_MEX,Mexico,2011,Savings,0.192529097567633
11_MEX,Mexico,2012,Savings,0.191609504944166
11_MEX,Mexico,2013,Savings,0.1636445681263
11_MEX,Mexico,2014,Savings,0.168470848769093
11_MEX,Mexico,2015,Savings,0.18515549158143
11_MEX,Mexico,2016,Savings,0.19384966743581
11_MEX,Mexico,2017,Savings,0.206161724297524
11_MEX,Mexico,2018,Savings,0.2149505806165
11_MEX,Mexico,2019,Savings,0.218054202744074
11_MEX,Mexico,2020,Savings,0.221927981725641
11_MEX,Mexico,2021,Savings,0.216797240995638
11_MEX,Mexico,2022,Savings,0.20012608796577902
11_MEX,Mexico,2023,Savings,0.19926988442712598
11_MEX,Mexico,2024,Savings,0.184225686840893
11_MEX,Mexico,2025,Savings,0.182575535645909
11_MEX,Mexico,2026,Savings,0.182575535645909
11_MEX,Mexico,2027,Savings,0.183575535645909
11_MEX,Mexico,2028,Savings,0.184575535645909
11_MEX,Mexico,2029,Savings,0.185575535645909
11_MEX,Mexico,2030,Savings,0.186575535645909
11_MEX,Mexico,2031,Savings,0.187575535645909
11_MEX,Mexico,2032,Savings,0.188575535645909
11_MEX,Mexico,2033,Savings,0.189575535645909
11_MEX,Mexico,2034,Savings,0.190575535645909
11_MEX,Mexico,2035,Savings,0.191575535645909
11_MEX,Mexico,2036,Savings,0.192575535645909
11_MEX,Mexico,2037,Savings,0.193575535645909
11_MEX,Mexico,2038,Savings,0.19457553564590901
11_MEX,Mexico,2039,Savings,0.19557553564590902
11_MEX,Mexico,2040,Savings,0.19657553564590902
11_MEX,Mexico,2041,Savings,0.19757553564590902
11_MEX,Mexico,2042,Savings,0.19857553564590902
11_MEX,Mexico,2043,Savings,0.19957553564590902
11_MEX,Mexico,2044,Savings,0.20057553564590902
11_MEX,Mexico,2045,Savings,0.20157553564590902
11_MEX,Mexico,2046,Savings,0.20257553564590902
11_MEX,Mexico,2047,Savings,0.20357553564590902
11_MEX,Mexico,2048,Savings,0.20457553564590902
11_MEX,Mexico,2049,Savings,0.20557553564590902
11_MEX,Mexico,2050,Savings,0.20657553564590903
11_MEX,Mexico,2051,Savings,0.20757553564590903
11_MEX,Mexico,2052,Savings,0.20857553564590903
11_MEX,Mexico,2053,Savings,0.20957553564590903
11_MEX,Mexico,2054,Savings,0.21057553564590903
11_MEX,Mexico,2055,Savings,0.21157553564590903
11_MEX,Mexico,2056,Savings,0.21257553564590903
11_MEX,Mexico,2057,Savings,0.21357553564590903
11_MEX,Mexico,2058,Savings,0.21457553564590903
11_MEX,Mexico,2059,Savings,0.21557553564590903
11_MEX,Mexico,2060,Savings,0.21657553564590903
11_MEX,Mexico,2061,Savings,0.21757553564590904
11_MEX,Mexico,2062,Savings,0.21857553564590904
11_MEX,Mexico,2063,Savings,0.21957553564590904
11_MEX,Mexico,2064,Savings,0.22057553564590904
11_MEX,Mexico,2065,Savings,0.22157553564590904
11_MEX,Mexico,2066,Savings,0.22257553564590904
11_MEX,Mexico,2067,Savings,0.22357553564590904
11_MEX,Mexico,2068,Savings,0.22457553564590904
11_MEX,Mexico,2069,Savings,0.22557553564590904
11_MEX,Mexico,2070,Savings,0.22657553564590904
11_MEX,Mexico,2071,Savings,0.22757553564590904
11_MEX,Mexico,2072,Savings,0.22857553564590904
11_MEX,Mexico,2073,Savings,0.22957553564590905
11_MEX,Mexico,2074,Savings,0.23057553564590905
11_MEX,Mexico,2075,Savings,0.23157553564590905
11_MEX,Mexico,2076,Savings,0.23257553564590905
11_MEX,Mexico,2077,Savings,0.23357553564590905
11_MEX,Mexico,2078,Savings,0.23457553564590905
11_MEX,Mexico,2079,Savings,0.23557553564590905
11_MEX,Mexico,2080,Savings,0.23657553564590905
11_MEX,Mexico,2081,Savings,0.23757553564590905
11_MEX,Mexico,2082,Savings,0.23857553564590905
11_MEX,Mexico,2083,Savings,0.23957553564590905
11_MEX,Mexico,2084,Savings,0.24057553564590906
11_MEX,Mexico,2085,Savings,0.24057553564590906
11_MEX,Mexico,2086,Savings,0.24057553564590906
11_MEX,Mexico,2087,Savings,0.24057553564590906
11_MEX,Mexico,2088,Savings,0.24057553564590906
11_MEX,Mexico,2089,Savings,0.24057553564590906
11_MEX,Mexico,2090,Savings,0.24057553564590906
11_MEX,Mexico,2091,Savings,0.24057553564590906
11_MEX,Mexico,2092,Savings,0.24057553564590906
11_MEX,Mexico,2093,Savings,0.24057553564590906
11_MEX,Mexico,2094,Savings,0.24057553564590906
11_MEX,Mexico,2095,Savings,0.24057553564590906
11_MEX,Mexico,2096,Savings,0.24057553564590906
11_MEX,Mexico,2097,Savings,0.24057553564590906
11_MEX,Mexico,2098,Savings,0.24057553564590906
11_MEX,Mexico,2099,Savings,0.24057553564590906
11_MEX,Mexico,2100,Savings,0.24057553564590906
11_MEX,Mexico,1990,Depreciation,0.0323491841554642
11_MEX,Mexico,1991,Depreciation,0.0326780527830124
11_MEX,Mexico,1992,Depreciation,0.0331727378070354
11_MEX,Mexico,1993,Depreciation,0.0336097776889801
11_MEX,Mexico,1994,Depreciation,0.0338905863463879
11_MEX,Mexico,1995,Depreciation,0.0337235517799854
11_MEX,Mexico,1996,Depreciation,0.0333089008927345
11_MEX,Mexico,1997,Depreciation,0.0332626700401306
11_MEX,Mexico,1998,Depreciation,0.0335173420608044
11_MEX,Mexico,1999,Depreciation,0.0338449962437153
11_MEX,Mexico,2000,Depreciation,0.0342078469693661
11_MEX,Mexico,2001,Depreciation,0.0344969145953655
11_MEX,Mexico,2002,Depreciation,0.0346204787492752
11_MEX,Mexico,2003,Depreciation,0.0346406474709511
11_MEX,Mexico,2004,Depreciation,0.0346426144242287
11_MEX,Mexico,2005,Depreciation,0.0347758680582047
11_MEX,Mexico,2006,Depreciation,0.0350384749472141
11_MEX,Mexico,2007,Depreciation,0.0353541783988476
11_MEX,Mexico,2008,Depreciation,0.0356873162090778
11_MEX,Mexico,2009,Depreciation,0.0357308946549892
11_MEX,Mexico,2010,Depreciation,0.035663403570652
11_MEX,Mexico,2011,Depreciation,0.0359103828668594
11_MEX,Mexico,2012,Depreciation,0.0363385006785393
11_MEX,Mexico,2013,Depreciation,0.0367451682686806
11_MEX,Mexico,2014,Depreciation,0.037078071385622
11_MEX,Mexico,2015,Depreciation,0.037473276257515
11_MEX,Mexico,2016,Depreciation,0.0379331521689892
11_MEX,Mexico,2017,Depreciation,0.0383128263056278
11_MEX,Mexico,2018,Depreciation,0.0386075340211391
11_MEX,Mexico,2019,Depreciation,0.0387732982635498
11_MEX,Mexico,2020,Depreciation,0.0385839939117432
11_MEX,Mexico,2021,Depreciation,0.0382701233029366
11_MEX,Mexico,2022,Depreciation,0.0380753800272942
11_MEX,Mexico,2023,Depreciation,0.038299985229969
11_MEX,Mexico,2024,Depreciation,0.038299985229969
11_MEX,Mexico,2025,Depreciation,0.038299985229969
11_MEX,Mexico,2026,Depreciation,0.038299985229969
11_MEX,Mexico,2027,Depreciation,0.038499985229968996
11_MEX,Mexico,2028,Depreciation,0.038699985229968994
11_MEX,Mexico,2029,Depreciation,0.03889998522996899
11_MEX,Mexico,2030,Depreciation,0.03909998522996899
11_MEX,Mexico,2031,Depreciation,0.03929998522996899
11_MEX,Mexico,2032,Depreciation,0.03949998522996899
11_MEX,Mexico,2033,Depreciation,0.03969998522996899
11_MEX,Mexico,2034,Depreciation,0.03989998522996899
11_MEX,Mexico,2035,Depreciation,0.040099985229968986
11_MEX,Mexico,2036,Depreciation,0.040299985229968985
11_MEX,Mexico,2037,Depreciation,0.040499985229968984
11_MEX,Mexico,2038,Depreciation,0.04069998522996898
11_MEX,Mexico,2039,Depreciation,0.04089998522996898
11_MEX,Mexico,2040,Depreciation,0.04109998522996898
11_MEX,Mexico,2041,Depreciation,0.04129998522996898
11_MEX,Mexico,2042,Depreciation,0.04149998522996898
11_MEX,Mexico,2043,Depreciation,0.041699985229968976
11_MEX,Mexico,2044,Depreciation,0.041899985229968975
11_MEX,Mexico,2045,Depreciation,0.042099985229968974
11_MEX,Mexico,2046,Depreciation,0.04229998522996897
11_MEX,Mexico,2047,Depreciation,0.04249998522996897
11_MEX,Mexico,2048,Depreciation,0.04269998522996897
11_MEX,Mexico,2049,Depreciation,0.04289998522996897
11_MEX,Mexico,2050,Depreciation,0.04309998522996897
11_MEX,Mexico,2051,Depreciation,0.04329998522996897
11_MEX,Mexico,2052,Depreciation,0.043499985229968965
11_MEX,Mexico,2053,Depreciation,0.043699985229968964
11_MEX,Mexico,2054,Depreciation,0.04389998522996896
11_MEX,Mexico,2055,Depreciation,0.04409998522996896
11_MEX,Mexico,2056,Depreciation,0.04409998522996896
11_MEX,Mexico,2057,Depreciation,0.04409998522996896
11_MEX,Mexico,2058,Depreciation,0.04409998522996896
11_MEX,Mexico,2059,Depreciation,0.04409998522996896
11_MEX,Mexico,2060,Depreciation,0.04409998522996896
11_MEX,Mexico,2061,Depreciation,0.04409998522996896
11_MEX,Mexico,2062,Depreciation,0.04409998522996896
